484	9959712,728311	5088715,717618	932,585770
465	9066304,681951	5461031,182300	107,785343
1737	109910,722095	2700077,228997	133,072244
117	9051013,610404	7281339,280226	712,355780
153	6297136,840486	8812129,984757	792,196810
44	4813766,268474	5155008,314873	363,605141
104	8162401,867217	9275685,145380	464,606830
322	1973506,963548	2910104,957221	171,492183
1819	7501750,607926	7076058,196156	630,469147
105	4068393,207522	1156653,553032	6,213147
140	6402318,391149	1902565,429211	509,011290
84	1178471,001798	5863804,994745	459,195002
84	7567032,942938	3767215,241332	190,012051
557	1171462,333762	7638369,204228	604,061760
1653	1382841,558336	1311797,980940	466,649711
1757	7404650,653581	4774752,239437	146,810875
1199	6944752,715125	4240769,387883	247,756371
1888	2174124,438274	6889722,881574	410,462668
1892	6706464,628321	1423440,612149	196,724879
1903	7088021,904042	5644492,562422	105,013466
1688	1015082,369727	6059695,229173	451,399073
1912	8502295,858931	7881892,774030	829,494140
1092	3794622,248545	1642538,759061	353,221592
329	9958501,868065	3703140,716503	915,822894
143	1460799,008083	4940100,634851	289,766938
23	5173625,526254	1648418,969032	454,158540
1088	8165415,984317	21648,264260	531,722941
1518	7411875,768064	1754883,215508	762,575956
1818	9472614,827519	513559,653717	717,879772
517	8348600,668465	8206011,816587	516,686719
649	3326015,405493	9138464,870553	296,439912
817	1996273,283673	9351536,718334	630,551802
1684	9644902,147374	9998443,488209	314,019807
280	7924453,143722	8996455,276642	818,459291
554	9988615,142900	1381167,008708	23,610176
1518	9416379,540854	2287650,455061	110,133421
1774	325566,860007	8701083,745783	429,902979
1350	2999965,918285	1907401,482382	348,828398
1304	9514653,737197	6876224,784366	144,430572
1078	4015511,587662	8708921,336048	742,509186
966	350851,391091	3694301,889798	109,904748
385	3874319,172817	1321378,555787	498,590223
816	6767296,671865	364953,344604	994,941198
639	392255,659415	7038124,971574	533,434815
529	7897123,765049	4493011,800653	919,937528
1933	4944467,321176	7682998,334918	329,205946
629	6467770,548610	4176931,324604	679,651713
524	8339769,184413	3346857,972488	950,272864
892	3987811,536045	4716447,271967	131,516465
1357	8400669,568740	3851602,729538	979,780671
1572	3492796,004752	9669044,406065	532,501584
871	3719380,726753	3370733,066407	748,413113
222	9393177,346502	2080232,460346	679,992851
505	5729794,655948	6536089,059314	200,800891
827	8946824,998952	5127535,432177	418,332683
1419	6186134,086337	1530511,757213	360,922147
394	7620382,651033	6212852,237163	193,247634
834	8023475,579413	942800,698236	22,135632
825	2951232,145646	9434417,894269	196,646870
812	3569071,052565	486671,027548	779,249337
1252	8987474,755681	7822155,817999	651,625444
1308	319056,180764	9233818,994935	695,937730
397	8869713,670029	9683406,756702	667,966622
346	5263617,253353	9028535,597746	979,415295
1814	3324505,533497	6101880,840310	393,447262
1193	4860063,270267	157329,194341	917,524360
1993	922064,228773	4753797,049912	676,852709
1559	682287,148219	8987984,054386	460,979664
247	9527178,495764	3220741,024307	119,247248
1537	8261962,327636	4348026,503338	329,496662
1818	6664931,527928	1482689,630468	14,513031
1895	373752,938463	321028,236221	622,460262
1989	9029744,815262	4464650,786114	324,983714
10	5697727,585845	8608660,588119	125,776543
860	1492523,855823	8658445,419530	46,125591
890	2556242,088986	4355910,535219	291,825018
1968	888603,312908	8159405,314383	886,118568
212	4495919,816535	3879541,874869	682,185222
1068	1672927,031573	4349438,403170	724,047923
1329	1076093,064184	9413916,899168	387,008666
1121	4520213,783942	805159,270095	946,646374
1503	320325,990404	3954107,405254	247,338145
699	6004591,798832	3007665,948211	540,042866
902	701062,911312	2318750,910356	208,704481
521	2337042,323304	5910569,695341	560,961094
774	4496424,029758	6487950,733982	661,881096
1440	7355716,953682	2343022,205316	817,521183
839	3297362,463689	3600585,931942	310,700670
1948	3406916,180400	942789,320164	535,486977
1637	4598070,303333	4166981,706820	684,066705
1835	2662532,067065	1950977,942508	224,969373
677	4434155,644742	1433200,195581	774,545932
662	720665,892724	2883558,543875	575,070733
476	2113008,718856	9291371,512614	418,452145
1813	9728593,371612	4622497,079996	160,663177
661	746483,658743	1652661,832310	172,066518
1352	1860149,737395	8458585,421217	699,661093
779	4279815,933787	7293321,918837	28,881063
781	7607742,353308	7303907,041732	637,146096
1454	8235581,374611	5839028,331632	587,383078
1828	9650652,112164	4365504,498000	889,912388
1962	1614545,825409	2357155,259693	496,529062
1165	2132119,677399	4464118,281212	711,529827
153	8179317,083712	2625048,780865	405,193673
1599	3560491,439067	5918920,976320	688,272210
1961	6644092,334477	2529862,578766	298,844520
612	8679711,643272	283803,170005	315,756068
92	6351597,463101	4425815,062762	983,244489
1224	9951315,265364	2335879,606217	52,810148
1790	2363749,468277	2113555,337592	983,815530
1847	1144755,078289	2620510,776349	877,041072
984	6736550,303985	8592066,136723	97,010343
380	7939733,249329	9765343,578024	874,679617
243	5988672,381064	2470344,722644	597,995819
379	3614708,381243	9940284,206160	574,780912
1696	78682,330510	1007779,777835	734,687287
1049	6954459,291884	3597802,574357	408,700751
158	123188,497276	5589746,675032	322,701149
1627	7144347,832556	2026498,661202	382,908783
809	9990612,495603	5691881,593183	532,569297
1331	4524774,657442	9137996,709343	481,363240
1320	9647534,838681	8096430,697326	501,632291
723	4512187,744654	3226020,334884	899,140908
84	1184385,624152	9271788,829725	878,070440
145	7957242,808338	1075903,575933	9,099691
1526	7462603,020677	9735703,555490	446,420896
295	982557,975589	7750525,593130	867,112013
1684	41623,284765	2657370,505214	414,377170
460	7928412,396289	7634084,990492	670,700463
231	4159912,282937	8660935,144550	264,060233
144	3375146,768401	4186089,196176	361,898157
535	1930527,221165	8715039,619715	154,963084
1370	9022983,332937	5325338,538434	100,836381
448	1041793,114080	8803201,564916	164,569934
103	2791339,221295	3038342,016632	981,121178
35	6862653,102905	8565247,696596	697,105040
114	5504409,937574	4421491,153528	360,302463
346	2218592,589629	5912283,885333	241,577109
1024	5959939,390651	8798216,758631	507,561492
1900	8389210,702101	719340,345804	975,362759
743	201724,102899	8207471,229267	423,925366
549	8015446,132223	3457383,614025	299,826715
1733	227749,171843	8893520,077696	517,108475
1643	7393688,435084	2712129,727135	185,063477
983	9435769,973879	1741658,836836	862,768490
1410	8225251,499315	979604,033413	987,674986
1972	3202926,351865	2683269,444943	388,159621
1072	1299445,199003	7274146,879805	842,851674
405	1549561,098217	2509546,047397	133,634473
1221	2716059,953308	3182375,647908	761,890948
235	3491996,568364	1448084,450331	251,393365
1729	1934188,793757	9659034,105326	300,058006
1120	3922195,683002	9132897,101041	88,438822
1796	7551058,816334	6526255,572965	124,677428
1671	8659107,934054	6319383,119568	59,258089
931	3762352,238275	1987939,815307	942,167562
486	3109057,508609	8710159,241192	811,643728
1508	9391288,656611	4686535,316258	331,976469
785	7763658,729241	9931782,102783	467,488099
1392	1861505,476780	3010909,155124	79,461753
348	5413097,340498	9909468,541638	293,315180
136	1002112,565037	5183390,436256	868,753483
31	3375106,021840	5844001,433286	208,650326
1655	1656219,558899	5749295,005747	315,229905
374	1711973,012715	2866009,094600	163,726606
1541	2011640,365629	4613491,670157	902,866430
1843	7475971,630111	5150331,095868	374,837209
1821	3559334,697071	4861543,695242	381,556258
203	383150,031324	8572248,341598	538,225645
1501	1484632,736633	3357556,836183	672,745454
630	3353429,475250	6323101,253571	78,739577
505	968868,439431	6066467,830315	555,854887
32	5786891,327724	7006151,718743	968,288445
982	1462716,954034	3435400,106704	465,053247
616	5785673,950929	9738544,516181	395,035219
591	5220190,021133	9893854,410629	761,904964
117	209102,811625	915709,017687	108,663566
1351	7671043,105558	9453221,866819	534,951342
1619	8844067,051526	2557862,522666	554,490279
1716	8873432,911788	2449379,488692	365,480902
1518	57366,319456	5600661,747346	621,037792
1322	6655411,136361	5883802,142990	760,885669
238	6302946,053555	2740702,528423	249,527754
1206	1882079,882403	5913726,017321	587,218362
1128	375283,281657	3559509,682667	316,761114
1512	9269249,216356	6433149,296102	913,381232
2000	3389599,663446	6957253,029630	157,107160
277	5200571,422316	4072267,345428	983,064476
1864	8440554,547894	593124,196032	172,797744
1937	5654434,834711	3634074,739762	587,307946
1073	3990052,615226	5487153,925414	32,256150
469	7409457,158763	9313677,316115	202,494011
569	1550635,997153	7600941,975058	746,208930
1888	421186,806871	3677003,153317	508,961613
1879	9229638,609363	8571177,479175	34,768083
632	946086,881574	2838515,897293	636,251911
1582	8978582,528160	8027405,714490	293,731608
1049	5306133,603537	8347528,788159	432,107055
1710	5333247,989238	3921483,435153	292,799276
1985	8657268,235650	3697328,920031	921,271710
1892	7920754,783058	9963705,595437	865,462736
938	5887020,568538	3077551,381422	683,469592
429	3376057,910794	9421994,376229	352,214119
638	8284303,092996	3927848,147468	926,663163
987	287385,745598	4641130,722013	703,975956
1541	8754599,830050	6468176,080659	870,188923
1354	8559427,950477	8561896,852315	196,750082
1334	7538723,782994	8198823,257988	24,609669
651	52964,558559	7422865,910331	374,255441
1545	7682093,114439	8055298,742390	727,222265
822	4357477,352433	3997658,695042	750,771893
1344	8412902,526082	4058083,407767	306,580052
355	3296425,742876	3204987,105622	756,336489
411	7097207,540254	1652753,666206	890,187031
312	6362772,579562	1780382,129812	120,376826
793	945677,616574	1406315,152437	917,527695
43	3474570,830065	7771973,231392	851,577361
453	2673385,107143	9310649,876021	797,266682
1280	7519947,148463	6906914,560712	237,496502
1553	3454045,763378	1334862,597144	430,266787
684	2368617,129342	1236358,621028	614,685880
174	8724,562862	6050901,219072	590,355991
398	8334660,588042	3238739,166984	768,665172
417	529294,938025	7261869,887291	984,509264
188	3074697,670062	5366250,514155	214,124206
1135	9666630,198106	7062438,296101	64,653038
1926	6908404,021887	3385481,437425	625,516148
1721	5547744,581431	8386559,490167	280,108172
1022	3100121,209776	3184389,162279	464,696963
1398	7457425,270992	3610118,567233	667,570370
1283	8794608,690347	5828958,361750	100,802676
837	791919,765714	93326,585951	305,793133
674	406652,625995	468579,223577	956,844814
1370	6828659,830974	8398821,948249	808,004869
778	9009592,068685	6442581,210900	154,199687
1111	6656604,428353	2831736,060671	741,180349
1204	9083448,889297	4640649,224526	135,400064
230	9526980,285435	9490650,942891	216,264770
1274	9527545,442572	5697604,302706	600,210495
883	8725974,163781	3128576,565457	311,963293
462	6453558,173771	6249664,904471	580,402905
731	3460508,254841	1610225,391192	809,605670
955	5752315,450026	6732723,591305	370,333032
1200	5924419,396537	5228318,306840	354,864654
584	5958216,496595	8269040,998390	78,293501
472	1915174,716002	442077,901906	616,720847
770	3566662,508927	6508401,799662	831,392917
755	4590920,743758	6817684,488189	872,945001
1098	9523933,533119	6546773,354411	174,859903
1311	9920227,593768	7057856,257599	149,463412
337	8590685,194799	9213268,763495	887,256282
1377	8116850,049253	5948807,040219	445,896740
378	2188542,818377	5912260,995680	155,013220
1359	8208709,508423	586787,817392	533,029140
182	1242813,131542	7246237,250900	806,789590
1753	6417308,909926	5224468,812537	617,294069
81	3493809,300958	4640924,995181	946,200943
66	5493059,404002	3003498,440766	614,094365
1429	509846,519669	2010291,135957	161,012520
1729	7352879,220291	8540287,041441	531,409384
461	6601857,491720	3589816,856615	222,654635
488	3400742,102989	5027732,219558	785,160980
1067	5604506,613185	151412,216298	258,362524
462	1442493,204256	2801065,086388	926,058947
224	2339671,902615	1264353,159078	146,528290
1551	7455038,719658	7016974,671338	446,456081
192	8476130,003865	6974528,556162	350,495258
825	9574326,352038	8390083,472142	249,695077
1012	8263864,646587	9802185,427810	350,054696
447	2999144,035009	3441021,841146	132,694125
407	3643501,915577	4272767,544205	267,443704
60	4449911,419770	3942893,029442	897,707534
1429	2871716,763664	2912901,903021	917,869517
605	9819213,917946	856968,502430	609,652581
988	7984114,289769	997468,038662	723,325684
1664	5621749,471453	1640679,623287	226,258654
1003	9791139,343879	6084036,528739	977,614617
545	9714093,501787	9913157,669770	814,334251
592	4748786,762643	7840364,092733	859,249554
1913	2952445,204316	9912073,732109	178,678049
32	608643,948835	1530072,013808	533,181464
1838	4333751,908846	2333769,594243	86,972993
194	9709367,345208	4785279,944237	921,302089
1287	1621983,139347	8397547,898200	673,424979
977	2345573,205613	7046096,271180	692,822826
1281	2839565,652309	7890935,157453	535,885983
606	8255488,487152	3018648,955979	41,846209
1243	5556823,495018	2818591,241072	546,187586
551	8421985,496691	7213754,040415	401,578892
1438	6441322,103595	8865466,195568	495,157671
1129	7740064,012044	6924824,043128	670,735224
512	7252001,003856	8851477,851333	452,603930
1128	7726353,553462	1990679,021562	523,220202
985	7307834,267437	3027076,791331	511,947348
1133	4195228,064400	7759527,550575	104,208952
1757	3378536,373720	2820674,587041	544,712883
112	2265339,542564	6217579,918150	925,164204
1316	9521625,355274	3439082,385951	827,758549
1466	1781237,305732	50766,375295	245,868226
1396	505011,950859	8261820,991249	832,285729
479	24190,920420	3542520,042595	543,851031
1365	74091,901696	5257952,779298	854,969473
321	7959999,384059	4274603,028931	608,681826
809	6922504,425463	250869,513202	257,179166
1319	2447131,317095	257778,075827	341,250874
1009	8220647,099211	9200325,854575	714,346987
912	37117,485376	457696,767653	131,436615
1177	5270629,586433	4233064,439557	712,084191
1233	1089592,961840	82898,195504	239,822979
1333	347887,018619	847641,414656	399,093489
1878	8288542,663404	7134401,751576	405,161339
1760	2342159,040352	593830,754850	123,454177
381	8119184,279500	6355718,233977	891,739149
1647	3567914,306019	5599623,330425	483,066081
1467	486302,467178	5276611,125872	897,023217
1032	9423477,327085	4598356,018495	440,222937
243	9264730,184793	3141623,991060	29,782318
1184	6135190,692441	6059563,201994	169,542030
1938	5213163,282518	974483,082271	285,500366
1198	5234699,335039	866564,111681	688,069464
